% X,Y,Z(stage),Zmagnet,Field X (T),Field Y (T),Field Z (T),
0.196063,-0.39370078,9.64540005,17.44540005,-0.00001896,0.00073209,-0.00016584,
0.196063,-0.39370078,9.8423996,17.6423996,0.0000426,0.00071954,-0.00016457,
0.196063,-0.39370078,10.03899956,17.83899956,-0.00001358,0.00070055,-0.00020535,
0.196063,-0.39370078,10.23600006,18.03600006,-0.00002556,0.00055064,-0.0001627,
0.196063,-0.39370078,10.43280029,18.23280029,0.0000033,0.0005383,-0.00012284,
0.196063,-0.39370078,10.62959957,18.42959957,0.00001157,0.00056899,-0.00008507,
0.196063,-0.39370078,10.8263998,18.6263998,-0.00005382,0.00054101,-0.0000856,
0.196063,-0.39370078,11.02340031,18.82340031,0.00000339,0.00057427,-0.00012057,
0.196063,-0.19685039,0.0002,7.8002,0.00032988,0.14881087,-0.02171375,
0.196063,-0.19685039,0.19660001,7.99660001,0.00026778,0.12620587,-0.01810211,
0.196063,-0.19685039,0.39340001,8.19340001,0.00015783,0.1067716,-0.0152419,
0.196063,-0.19685039,0.59039998,8.39039998,0.00016805,0.09052728,-0.01274927,
0.196063,-0.19685039,0.78719997,8.58719997,0.0001448,0.07696982,-0.01079899,
0.196063,-0.19685039,0.98400003,8.78400003,0.00008892,0.0657529,-0.00907015,
0.196063,-0.19685039,1.18079996,8.98079996,0.00008787,0.05627281,-0.00769938,
0.196063,-0.19685039,1.37759995,9.17759995,0.00003203,0.04836557,-0.00647486,
0.196063,-0.19685039,1.57459998,9.37459998,0.00002229,0.04169296,-0.00544278,
0.196063,-0.19685039,1.77139997,9.57139997,0.00003754,0.03603144,-0.00471711,
0.196063,-0.19685039,1.96819997,9.76819997,0.00004261,0.03122443,-0.00407784,
0.196063,-0.19685039,2.16499996,9.96499996,0.00005775,0.02725595,-0.00348716,
0.196063,-0.19685039,2.36199999,10.16199999,0.00000076,0.02371298,-0.00302461,
0.196063,-0.19685039,2.55879998,10.35879998,-0.00005077,0.02080941,-0.00259805,
0.196063,-0.19685039,2.75559998,10.55559998,0.00000257,0.01824091,-0.00217268,
0.196063,-0.19685039,2.95239997,10.75239997,-0.00005222,0.01602545,-0.00193042,
0.196063,-0.19685039,3.1494,10.9494,0.0000168,0.01424966,-0.00170461,
0.196063,-0.19685039,3.34619999,11.14619999,-0.00001193,0.01261305,-0.00152604,
0.196063,-0.19685039,3.54320002,11.34320002,-0.00004062,0.01120523,-0.00133235,
0.196063,-0.19685039,3.73979998,11.53979998,-0.0000244,0.00992802,-0.00115773,
0.196063,-0.19685039,3.9368,11.7368,-0.00006719,0.0089023,-0.00102021,
0.196063,-0.19685039,4.13360023,11.93360023,-0.00001739,0.0079272,-0.00090262,
0.196063,-0.19685039,4.33039999,12.13039999,0.00001959,0.00716862,-0.00081155,
0.196063,-0.19685039,4.52720022,12.32720022,-0.00001712,0.00646363,-0.00076845,
0.196063,-0.19685039,4.72440004,12.52440004,-0.00005636,0.00582024,-0.00066012,
0.196063,-0.19685039,4.921,12.721,0.00000038,0.00525147,-0.00060584,
0.196063,-0.19685039,5.11780024,12.91780024,0.00000221,0.0048287,-0.00050604,
0.196063,-0.19685039,5.31459999,13.11459999,0.0000286,0.00429599,-0.00055046,
0.196063,-0.19685039,5.51160002,13.31160002,0.00001621,0.00385515,-0.00048306,
0.196063,-0.19685039,5.70839977,13.50839977,-0.00002162,0.00354949,-0.00047078,
0.196063,-0.19685039,5.9053998,13.7053998,0.0000491,0.00326098,-0.00039842,
0.196063,-0.19685039,6.10200024,13.90200024,-0.00002633,0.00299966,-0.00033217,
0.196063,-0.19685039,6.29920006,14.09920006,-0.00004268,0.00267328,-0.00029101,
0.196063,-0.19685039,6.49580002,14.29580002,0.00002331,0.00248601,-0.00027784,
0.196063,-0.19685039,6.69259977,14.49259977,0.00001785,0.00228505,-0.00022811,
0.196063,-0.19685039,6.8895998,14.6895998,-0.00002135,0.00215768,-0.00028069,
0.196063,-0.19685039,7.08640003,14.88640003,-0.00005235,0.0019588,-0.00026825,
0.196063,-0.19685039,7.28340006,15.08340006,-0.0000286,0.00179942,-0.00022591,
0.196063,-0.19685039,7.48000002,15.28000002,-0.00003689,0.00169287,-0.00018122,
0.196063,-0.19685039,7.67679977,15.47679977,-0.00001358,0.00157351,-0.00016495,
0.196063,-0.19685039,7.8737998,15.6737998,0.00002608,0.00138245,-0.00016495,
0.196063,-0.19685039,8.07059956,15.87059956,0.00003422,0.00128479,-0.00014649,
0.196063,-0.19685039,8.26739979,16.06739979,0.0000758,0.00124609,-0.0001757,
0.196063,-0.19685039,8.46440029,16.26440029,-0.00004649,0.00116102,-0.00014222,
0.196063,-0.19685039,8.66139984,16.46139984,0.0000269,0.00106992,-0.00011804,
0.196063,-0.19685039,8.8579998,16.6579998,-0.00003205,0.00099411,-0.00015484,
0.196063,-0.19685039,9.05480003,16.85480003,-0.00002165,0.00098071,-0.00015372,
0.196063,-0.19685039,9.25160027,17.05160027,-0.00000902,0.00088976,-0.00014784,
0.196063,-0.19685039,9.44859982,17.24859982,0.00001464,0.00083743,-0.00010892,
0.196063,-0.19685039,9.64540005,17.44540005,0.00004524,0.00081427,-0.00009278,
0.196063,-0.19685039,9.8423996,17.6423996,-0.00002507,0.00073452,-0.00015257,
0.196063,-0.19685039,10.03899956,17.83899956,0.00000655,0.00067631,-0.00014549,
0.196063,-0.19685039,10.23600006,18.03600006,0.00001981,0.00064718,-0.00017055,
0.196063,-0.19685039,10.43280029,18.23280029,0.00002517,0.00057718,-0.00009387,
0.196063,-0.19685039,10.62959957,18.42959957,-0.00000432,0.000552,-0.00011484,
0.196063,-0.19685039,10.8263998,18.6263998,-0.00003397,0.00058357,-0.00007088,
0.196063,-0.19685039,11.02340031,18.82340031,-0.00004339,0.00056935,-0.00007486,
0.196063,0,0.0002,7.8002,-0.00118399,0.1502131,0.00390931,
0.196063,0,0.19660001,7.99660001,-0.00103515,0.12736334,0.00329822,
0.196063,0,0.39340001,8.19340001,-0.00086087,0.10779056,0.00252619,
0.196063,0,0.59039998,8.39039998,-0.00073739,0.09137957,0.00206835,
0.196063,0,0.78719997,8.58719997,-0.00060602,0.07769169,0.00165036,
0.196063,0,0.98400003,8.78400003,-0.00051314,0.06629155,0.00140132,
0.196063,0,1.18079996,8.98079996,-0.00043137,0.05677059,0.00108798,
0.196063,0,1.37759995,9.17759995,-0.00040768,0.04875836,0.00082031,
0.196063,0,1.57459998,9.37459998,-0.00035113,0.04202093,0.00060685,
0.196063,0,1.77139997,9.57139997,-0.00027468,0.03624855,0.00051269,
0.196063,0,1.96819997,9.76819997,-0.00025623,0.03148607,0.00035161,
0.196063,0,2.16499996,9.96499996,-0.00019846,0.02747617,0.00026109,
0.196063,0,2.36199999,10.16199999,-0.00012336,0.02391929,0.00019562,
0.196063,0,2.55879998,10.35879998,-0.00015414,0.02094382,0.00015634,
0.196063,0,2.75559998,10.55559998,-0.00012136,0.01838231,0.00008596,
0.196063,0,2.95239997,10.75239997,-0.00013608,0.01622101,0.00005822,
0.196063,0,3.1494,10.9494,-0.00009611,0.01427338,0.0000384,
0.196063,0,3.34619999,11.14619999,-0.00009108,0.01264343,-0.00002872,
0.196063,0,3.54320002,11.34320002,-0.00006738,0.01123717,0.00003948,
0.196063,0,3.73979998,11.53979998,-0.00007562,0.01004687,-0.00001434,
0.196063,0,3.9368,11.7368,-0.0000345,0.00893813,-0.00004464,
0.196063,0,4.13360023,11.93360023,-0.00005108,0.00798599,-0.00007107,
0.196063,0,4.33039999,12.13039999,-0.00004276,0.00721187,-0.00008979,
0.196063,0,4.52720022,12.32720022,-0.0000627,0.00654361,-0.00006975,
0.196063,0,4.72440004,12.52440004,-0.0000697,0.00581457,-0.00004082,
0.196063,0,4.921,12.721,0.00002831,0.0052886,-0.00005689,
0.196063,0,5.11780024,12.91780024,-0.00002397,0.00482,-0.00010371,
0.196063,0,5.31459999,13.11459999,-0.00001696,0.00437384,-0.00011148,
0.196063,0,5.51160002,13.31160002,-0.00001832,0.00394932,-0.00002997,
0.196063,0,5.70839977,13.50839977,-0.00006,0.00353917,-0.00007941,
0.196063,0,5.9053998,13.7053998,-0.00003245,0.00324266,-0.00002567,
0.196063,0,6.10200024,13.90200024,-0.0000618,0.00299751,-0.00002697,
0.196063,0,6.29920006,14.09920006,-0.00005003,0.00266406,-0.00007688,
0.196063,0,6.49580002,14.29580002,-0.00004989,0.00250732,-0.00008778,
0.196063,0,6.69259977,14.49259977,-0.00004436,0.00226272,-0.00011111,
0.196063,0,6.8895998,14.6895998,-0.00000466,0.00215388,-0.00004101,
0.196063,0,7.08640003,14.88640003,-0.00001805,0.00200157,-0.00010111,
0.196063,0,7.28340006,15.08340006,-0.00005464,0.00186501,-0.0000728,
0.196063,0,7.48000002,15.28000002,-0.00008654,0.0016483,-0.00008284,
0.196063,0,7.67679977,15.47679977,-0.00000049,0.00160456,-0.00006505,
0.196063,0,7.8737998,15.6737998,-0.00004569,0.00142135,-0.0000484,
0.196063,0,8.07059956,15.87059956,-0.00000025,0.00132746,-0.00008799,
0.196063,0,8.26739979,16.06739979,-0.00005307,0.00120655,-0.00002339,
0.196063,0,8.46440029,16.26440029,-0.00001673,0.00116283,-0.00008585,
0.196063,0,8.66139984,16.46139984,-0.0000315,0.00106645,-0.00004502,
0.196063,0,8.8579998,16.6579998,0.00000224,0.00106245,-0.00007329,
0.196063,0,9.05480003,16.85480003,0.00002316,0.00097144,-0.00007979,
0.196063,0,9.25160027,17.05160027,0.00005599,0.0008556,-0.00005253,
0.196063,0,9.44859982,17.24859982,0.00004284,0.00082626,-0.00002977,
0.196063,0,9.64540005,17.44540005,0.00000437,0.00079941,-0.00008098,
0.196063,0,9.8423996,17.6423996,0.00003145,0.00068081,-0.00007499,
0.196063,0,10.03899956,17.83899956,-0.00001962,0.00068803,-0.00003714,
0.196063,0,10.23600006,18.03600006,0.00000489,0.00058379,-0.00006041,
0.196063,0,10.43280029,18.23280029,0.0000003,0.000586,-0.00004415,
0.196063,0,10.62959957,18.42959957,0.00001158,0.00057955,-0.00003435,
0.196063,0,10.8263998,18.6263998,0.00005603,0.00057955,-0.00002288,
0.196063,0,11.02340031,18.82340031,-0.00006298,0.00051632,-0.00006053,
0.196063,0.19685039,0.0002,7.8002,-0.00260583,0.14818458,0.02941461,
0.196063,0.19685039,0.19660001,7.99660001,-0.00222602,0.12570223,0.02458556,
0.196063,0.19685039,0.39340001,8.19340001,-0.00180741,0.10634076,0.02031147,
0.196063,0.19685039,0.59039998,8.39039998,-0.00151521,0.09020858,0.01694006,
0.196063,0.19685039,0.78719997,8.58719997,-0.00127213,0.07675881,0.01400614,
0.196063,0.19685039,0.98400003,8.78400003,-0.00112897,0.06557078,0.01165288,
0.196063,0.19685039,1.18079996,8.98079996,-0.00098669,0.0561206,0.0097082,
0.196063,0.19685039,1.37759995,9.17759995,-0.00080627,0.04821628,0.00807855,
0.196063,0.19685039,1.57459998,9.37459998,-0.00068164,0.04156305,0.00682331,
0.196063,0.19685039,1.77139997,9.57139997,-0.00053764,0.03592586,0.00569983,
0.196063,0.19685039,1.96819997,9.76819997,-0.00043851,0.03120994,0.00478447,
0.196063,0.19685039,2.16499996,9.96499996,-0.0004346,0.02717887,0.00405823,
0.196063,0.19685039,2.36199999,10.16199999,-0.000358,0.02370066,0.00340729,
0.196063,0.19685039,2.55879998,10.35879998,-0.00032005,0.02072813,0.00288968,
0.196063,0.19685039,2.75559998,10.55559998,-0.00019504,0.01818141,0.00249574,
0.196063,0.19685039,2.95239997,10.75239997,-0.00019716,0.01609548,0.00213204,
0.196063,0.19685039,3.1494,10.9494,-0.00017531,0.01421876,0.00181247,
0.196063,0.19685039,3.34619999,11.14619999,-0.00015311,0.01258082,0.00150732,
0.196063,0.19685039,3.54320002,11.34320002,-0.00014042,0.01120352,0.00135898,
0.196063,0.19685039,3.73979998,11.53979998,-0.00017786,0.00996095,0.00109664,
0.196063,0.19685039,3.9368,11.7368,-0.00013113,0.00885993,0.00099816,
0.196063,0.19685039,4.13360023,11.93360023,-0.00010174,0.00797685,0.00083041,
0.196063,0.19685039,4.33039999,12.13039999,-0.00000899,0.00719884,0.00073135,
0.196063,0.19685039,4.52720022,12.32720022,-0.00002119,0.0065213,0.0006461,
0.196063,0.19685039,4.72440004,12.52440004,-0.00006792,0.00588999,0.00051706,
0.196063,0.19685039,4.921,12.721,0.00003067,0.00527996,0.00047048,
0.196063,0.19685039,5.11780024,12.91780024,-0.00003458,0.00479351,0.00042354,
0.196063,0.19685039,5.31459999,13.11459999,-0.00000791,0.00429916,0.0003194,
0.196063,0.19685039,5.51160002,13.31160002,-0.00003762,0.00395592,0.00028985,
0.196063,0.19685039,5.70839977,13.50839977,-0.00007626,0.00361506,0.00021494,
0.196063,0.19685039,5.9053998,13.7053998,0.00001592,0.0032853,0.00023898,
0.196063,0.19685039,6.10200024,13.90200024,-0.00005832,0.00297645,0.00017396,
0.196063,0.19685039,6.29920006,14.09920006,-0.00008183,0.00274559,0.00015751,
0.196063,0.19685039,6.49580002,14.29580002,0.00001996,0.00250846,0.00014289,
0.196063,0.19685039,6.69259977,14.49259977,-0.00002359,0.00232897,0.00010945,
0.196063,0.19685039,6.8895998,14.6895998,-0.00003454,0.00211412,0.00002545,
0.196063,0.19685039,7.08640003,14.88640003,-0.00000817,0.00197892,0.00008565,
0.196063,0.19685039,7.28340006,15.08340006,-0.00004108,0.00182582,0.00005444,
0.196063,0.19685039,7.48000002,15.28000002,-0.0000226,0.00165583,0.00006803,
0.196063,0.19685039,7.67679977,15.47679977,-0.00003841,0.00153373,0.00005704,
0.196063,0.19685039,7.8737998,15.6737998,-0.00003494,0.0014325,0.00004447,
0.196063,0.19685039,8.07059956,15.87059956,0.00002331,0.00134138,0.00001357,
0.196063,0.19685039,8.26739979,16.06739979,-0.00001111,0.00127543,0.0000492,
0.196063,0.19685039,8.46440029,16.26440029,0.0000003,0.00117424,0.00003104,
0.196063,0.19685039,8.66139984,16.46139984,-0.00001137,0.00108401,-0.00000477,
0.196063,0.19685039,8.8579998,16.6579998,0.00002542,0.00102306,-0.00000082,
0.196063,0.19685039,9.05480003,16.85480003,0.00005757,0.0009945,0.00007364,
0.196063,0.19685039,9.25160027,17.05160027,-0.00001819,0.00091079,0.00005246,
0.196063,0.19685039,9.44859982,17.24859982,0.00002273,0.00086328,-0.00001511,
0.196063,0.19685039,9.64540005,17.44540005,-0.00002253,0.00080127,0.00001513,
0.196063,0.19685039,9.8423996,17.6423996,0.00001246,0.00071387,-0.00004193,
0.196063,0.19685039,10.03899956,17.83899956,0.00000047,0.00063058,-0.00003033,
0.196063,0.19685039,10.23600006,18.03600006,-0.00002743,0.00062834,-0.00009917,
0.196063,0.19685039,10.43280029,18.23280029,0.00002412,0.00063599,0.00003455,
0.196063,0.19685039,10.62959957,18.42959957,-0.00000624,0.00060043,-0.00001282,
0.196063,0.19685039,10.8263998,18.6263998,0.00000658,0.0005302,-0.00002709,
0.196063,0.19685039,11.02340031,18.82340031,-0.00003995,0.00049477,-0.00001703,
0.196063,0.39370078,0.0002,7.8002,-0.00384271,0.14268538,0.05432784,
0.196063,0.39370078,0.19660001,7.99660001,-0.00327614,0.12104841,0.0453278,
0.196063,0.39370078,0.39340001,8.19340001,-0.00273471,0.10250791,0.03767339,
0.196063,0.39370078,0.59039998,8.39039998,-0.0022786,0.08697491,0.03140937,
0.196063,0.39370078,0.78719997,8.58719997,-0.00187937,0.07414511,0.02607776,
0.196063,0.39370078,0.98400003,8.78400003,-0.00160606,0.06332589,0.0217648,
0.196063,0.39370078,1.18079996,8.98079996,-0.00140271,0.05433757,0.01823738,
0.196063,0.39370078,1.37759995,9.17759995,-0.00113943,0.04676362,0.0152138,
0.196063,0.39370078,1.57459998,9.37459998,-0.00098765,0.04037801,0.01279398,
0.196063,0.39370078,1.77139997,9.57139997,-0.00077224,0.03491657,0.01079836,
0.196063,0.39370078,1.96819997,9.76819997,-0.00066282,0.03042493,0.00915708,
0.196063,0.39370078,2.16499996,9.96499996,-0.00057779,0.02645087,0.00773161,
0.196063,0.39370078,2.36199999,10.16199999,-0.00051185,0.02311755,0.00654366,
0.196063,0.39370078,2.55879998,10.35879998,-0.00042423,0.0203202,0.00555706,
0.196063,0.39370078,2.75559998,10.55559998,-0.00031412,0.01783418,0.00480179,
0.196063,0.39370078,2.95239997,10.75239997,-0.00035444,0.01575547,0.00404612,
0.196063,0.39370078,3.1494,10.9494,-0.00025899,0.01388385,0.00354432,
0.196063,0.39370078,3.34619999,11.14619999,-0.00020793,0.01233002,0.00297352,
0.196063,0.39370078,3.54320002,11.34320002,-0.00021742,0.01095288,0.00259729,
0.196063,0.39370078,3.73979998,11.53979998,-0.00012453,0.00976668,0.00221133,
0.196063,0.39370078,3.9368,11.7368,-0.00017534,0.00873469,0.00192757,
0.196063,0.39370078,4.13360023,11.93360023,-0.00011311,0.00785037,0.00172028,
0.196063,0.39370078,4.33039999,12.13039999,-0.00011179,0.00706746,0.00149853,
0.196063,0.39370078,4.52720022,12.32720022,-0.0000777,0.00635415,0.00133495,
0.196063,0.39370078,4.72440004,12.52440004,-0.00007258,0.00576154,0.00114188,
0.196063,0.39370078,4.921,12.721,-0.00009258,0.00528081,0.00095365,
0.196063,0.39370078,5.11780024,12.91780024,-0.00013103,0.00469495,0.00087578,
0.196063,0.39370078,5.31459999,13.11459999,-0.00001587,0.00429027,0.00077653,
0.196063,0.39370078,5.51160002,13.31160002,-0.00005193,0.00386262,0.00070293,
0.196063,0.39370078,5.70839977,13.50839977,-0.00005427,0.00349728,0.00062268,
0.196063,0.39370078,5.9053998,13.7053998,-0.00003563,0.00322065,0.00050549,
0.196063,0.39370078,6.10200024,13.90200024,-0.00008276,0.00295386,0.00045396,
0.196063,0.39370078,6.29920006,14.09920006,-0.00001828,0.00270953,0.00038356,
0.196063,0.39370078,6.49580002,14.29580002,0.0000017,0.00246286,0.00036298,
0.196063,0.39370078,6.69259977,14.49259977,-0.0000766,0.00231883,0.00032321,
0.196063,0.39370078,6.8895998,14.6895998,-0.00003605,0.00215682,0.00025744,
0.196063,0.39370078,7.08640003,14.88640003,-0.0000466,0.00189805,0.0002791,
0.196063,0.39370078,7.28340006,15.08340006,-0.00007539,0.00179563,0.00020194,
0.196063,0.39370078,7.48000002,15.28000002,-0.00003619,0.00167697,0.00020335,
0.196063,0.39370078,7.67679977,15.47679977,-0.00000102,0.00158734,0.00017252,
0.196063,0.39370078,7.8737998,15.6737998,-0.00007486,0.00145488,0.00015,
0.196063,0.39370078,8.07059956,15.87059956,-0.00000269,0.00132883,0.00013968,
0.196063,0.39370078,8.26739979,16.06739979,-0.00000556,0.00120021,0.00008312,
0.196063,0.39370078,8.46440029,16.26440029,0.00000541,0.001151,0.00006189,
0.196063,0.39370078,8.66139984,16.46139984,-0.00000266,0.00107743,0.00012001,
0.196063,0.39370078,8.8579998,16.6579998,-0.00000678,0.00105365,0.00005868,
0.196063,0.39370078,9.05480003,16.85480003,-0.00006283,0.0009767,0.00009184,
0.196063,0.39370078,9.25160027,17.05160027,0.00002131,0.00092711,0.00009666,
0.196063,0.39370078,9.44859982,17.24859982,0.00003105,0.0008317,0.00003691,
0.196063,0.39370078,9.64540005,17.44540005,-0.00006363,0.00081103,0.00002986,
0.196063,0.39370078,9.8423996,17.6423996,0.00000098,0.0007024,-0.00002428,
0.196063,0.39370078,10.03899956,17.83899956,-0.0000504,0.0006499,0.00000835,
0.196063,0.39370078,10.23600006,18.03600006,-0.00001013,0.00063447,-0.00000779,
0.196063,0.39370078,10.43280029,18.23280029,0.00002473,0.00065753,0.00001811,
0.196063,0.39370078,10.62959957,18.42959957,-0.00000965,0.0005509,-0.00004816,
0.196063,0.39370078,10.8263998,18.6263998,0.00002219,0.00054434,0.00002876,
0.196063,0.39370078,11.02340031,18.82340031,-0.00005066,0.00048916,0.00001741,
0.196063,0.5905512,0.0002,7.8002,-0.00495955,0.13386937,0.0778789,
0.196063,0.5905512,0.19660001,7.99660001,-0.00421581,0.11365089,0.06510908,
0.196063,0.5905512,0.39340001,8.19340001,-0.00349132,0.09633303,0.05403684,
0.196063,0.5905512,0.59039998,8.39039998,-0.00293052,0.08194977,0.0450756,
0.196063,0.5905512,0.78719997,8.58719997,-0.00240994,0.0699517,0.03754995,
0.196063,0.5905512,0.98400003,8.78400003,-0.00201784,0.05993157,0.03132625,
0.196063,0.5905512,1.18079996,8.98079996,-0.00170476,0.05148688,0.02625118,
0.196063,0.5905512,1.37759995,9.17759995,-0.00145249,0.04441499,0.02203731,
0.196063,0.5905512,1.57459998,9.37459998,-0.00121056,0.03843191,0.01855854,
0.196063,0.5905512,1.77139997,9.57139997,-0.00100226,0.03342118,0.01565172,
0.196063,0.5905512,1.96819997,9.76819997,-0.00089363,0.02904356,0.01322825,
0.196063,0.5905512,2.16499996,9.96499996,-0.00072225,0.02540372,0.01125322,
0.196063,0.5905512,2.36199999,10.16199999,-0.00054707,0.02218159,0.00961185,
0.196063,0.5905512,2.55879998,10.35879998,-0.00051031,0.0195224,0.00816967,
0.196063,0.5905512,2.75559998,10.55559998,-0.000439,0.01715676,0.0069562,
0.196063,0.5905512,2.95239997,10.75239997,-0.00040484,0.0151988,0.00600856,
0.196063,0.5905512,3.1494,10.9494,-0.00033256,0.01344686,0.00514746,
0.196063,0.5905512,3.34619999,11.14619999,-0.00028313,0.01190327,0.00443126,
0.196063,0.5905512,3.54320002,11.34320002,-0.00019281,0.01071638,0.00388402,
0.196063,0.5905512,3.73979998,11.53979998,-0.00020482,0.00948508,0.00333029,
0.196063,0.5905512,3.9368,11.7368,-0.000187,0.00851767,0.00291175,
0.196063,0.5905512,4.13360023,11.93360023,-0.00017974,0.0076082,0.00258438,
0.196063,0.5905512,4.33039999,12.13039999,-0.00015737,0.00688577,0.00220092,
0.196063,0.5905512,4.52720022,12.32720022,-0.00011229,0.00620732,0.00192705,
0.196063,0.5905512,4.72440004,12.52440004,-0.00012741,0.00562075,0.0016853,
0.196063,0.5905512,4.921,12.721,-0.00010485,0.00509964,0.0014632,
0.196063,0.5905512,5.11780024,12.91780024,-0.00007034,0.00464153,0.00131441,
0.196063,0.5905512,5.31459999,13.11459999,-0.00005582,0.00417859,0.00110526,
0.196063,0.5905512,5.51160002,13.31160002,-0.00006831,0.00380141,0.00100923,
0.196063,0.5905512,5.70839977,13.50839977,-0.00005609,0.0034518,0.00083941,
0.196063,0.5905512,5.9053998,13.7053998,-0.00006636,0.00320473,0.00078433,
0.196063,0.5905512,6.10200024,13.90200024,-0.00009449,0.00290078,0.00063841,
0.196063,0.5905512,6.29920006,14.09920006,-0.00004166,0.00269207,0.0006418,
