% X,Y,Z(stage),Zmagnet,Field X (T),Field Y (T),Field Z (T),
0.196063,-0.19685039,6.88940001,-5.47259999,-0.00004869,0.0091054,0.00083347,
0.196063,-0.19685039,7.08640003,-5.27559997,-0.00007092,0.01016599,0.00101164,
0.196063,-0.19685039,7.28340006,-5.07859994,-0.0000286,0.01146361,0.00120308,
0.196063,-0.19685039,7.48000002,-4.88199998,-0.00001258,0.01292662,0.00138704,
0.196063,-0.19685039,7.67679977,-4.68520023,0.00002457,0.01457152,0.00150052,
0.196063,-0.19685039,7.8737998,-4.4882002,-0.000023,0.01661135,0.00181016,
0.196063,-0.19685039,8.07059956,-4.29140044,0.00002075,0.01885242,0.0021008,
0.196063,-0.19685039,8.26739979,-4.09460021,-0.00012154,0.02145128,0.00240001,
0.196063,-0.19685039,8.46420002,-3.89779998,-0.00009838,0.02461977,0.00287136,
0.196063,-0.19685039,8.66139984,-3.70060016,-0.00009464,0.02829596,0.00334073,
0.196063,-0.19685039,8.8579998,-3.5040002,-0.00007508,0.03261396,0.00392423,
0.196063,-0.19685039,9.05480003,-3.30719997,-0.0000764,0.0377314,0.00468537,
0.196063,-0.19685039,9.25160027,-3.11039973,-0.00006501,0.04380013,0.00559897,
0.196063,-0.19685039,9.44859982,-2.91340018,-0.00007679,0.05109308,0.00666179,
0.196063,-0.19685039,9.64540005,-2.71659995,-0.00005995,0.05975122,0.0079444,
0.196063,-0.19685039,9.8423996,-2.5196004,-0.00006375,0.07017832,0.00956168,
0.196063,-0.19685039,10.03899956,-2.32300044,-0.00012108,0.08284555,0.01159882,
0.196063,-0.19685039,10.23600006,-2.12599994,-0.00000625,0.09814416,0.01407325,
0.196063,-0.19685039,10.43280029,-1.92919971,0.00002727,0.11681316,0.01710498,
0.196063,-0.19685039,10.62959957,-1.73240043,0.00017496,0.13966146,0.02096633,
0.196063,-0.19685039,10.8263998,-1.5356002,0.00038413,0.16772721,0.02588083,
0.196063,-0.19685039,11.02340031,-1.33859969,0.00051796,0.20266489,0.03190575,
0.196063,0,0.0002,-12.3618,-0.00002643,0.0006373,-0.00003759,
0.196063,0,0.19660001,-12.16539999,-0.00000784,0.00060539,-0.00000171,
0.196063,0,0.39340001,-11.96859999,0.00000219,0.00062129,-0.00000534,
0.196063,0,0.59039998,-11.77160002,-0.00008602,0.00070392,-0.00001544,
0.196063,0,0.78740001,-11.57459999,-0.00002137,0.00071014,-0.0000452,
0.196063,0,0.98400003,-11.37799997,-0.00002566,0.00083313,-0.00005865,
0.196063,0,1.18079996,-11.18120004,-0.00002346,0.00082782,-0.0000273,
0.196063,0,1.37779999,-10.98420001,-0.00003411,0.00082601,-0.00003276,
0.196063,0,1.57459998,-10.78740002,0.0000144,0.00086127,-0.00002027,
0.196063,0,1.77139997,-10.59060003,0.00000543,0.00101971,-0.00000162,
0.196063,0,1.96819997,-10.39380003,-0.00002417,0.00103076,-0.00004675,
0.196063,0,2.16499996,-10.19700004,-0.00000991,0.00111409,-0.00009421,
0.196063,0,2.36199999,-10.00000001,0.00001355,0.00117263,-0.00003248,
0.196063,0,2.55879998,-9.80320002,-0.00005085,0.00126326,-0.0000525,
0.196063,0,2.75559998,-9.60640002,0.00001345,0.00130702,-0.00007764,
0.196063,0,2.95239997,-9.40960003,0.00000762,0.0014705,-0.00002038,
0.196063,0,3.1494,-9.2126,-0.00004938,0.00154923,-0.00005677,
0.196063,0,3.34640002,-9.01559998,-0.00000978,0.00166236,-0.00004441,
0.196063,0,3.54299998,-8.81900002,-0.00000469,0.00184602,-0.00002697,
0.196063,0,3.73979998,-8.62220002,-0.00002172,0.00196783,-0.00004168,
0.196063,0,3.9368,-8.4252,-0.00007226,0.0021471,-0.00002984,
0.196063,0,4.13360023,-8.22839977,0.00000293,0.00232092,-0.00007528,
0.196063,0,4.33039999,-8.03160001,-0.0000167,0.00256726,-0.00010508,
0.196063,0,4.52720022,-7.83479978,0.00000676,0.00275856,-0.00007644,
0.196063,0,4.72440004,-7.63759996,-0.0000096,0.00301851,-0.00008014,
0.196063,0,4.921,-7.441,0.000059,0.00329888,-0.00005382,
0.196063,0,5.11780024,-7.24419976,-0.00007952,0.0036544,-0.00008248,
0.196063,0,5.31459999,-7.04740001,0.00001457,0.00399933,-0.00007338,
0.196063,0,5.51160002,-6.85039998,-0.00004456,0.00441459,-0.00009963,
0.196063,0,5.70839977,-6.65360023,0.00000403,0.00488419,-0.00008723,
0.196063,0,5.9052,-6.4568,-0.00005244,0.00529381,-0.00009203,
0.196063,0,6.10200024,-6.25999976,-0.00002741,0.00592066,-0.0001449,
0.196063,0,6.29920006,-6.06279994,-0.0000311,0.0065811,-0.00007446,
0.196063,0,6.49580002,-5.86619998,-0.00004153,0.00730739,-0.00017663,
0.196063,0,6.69259977,-5.66940023,-0.00006737,0.00817723,-0.00012144,
0.196063,0,6.88940001,-5.47259999,-0.00008124,0.00910486,-0.00020635,
0.196063,0,7.08640003,-5.27559997,-0.00009658,0.01020039,-0.00022241,
0.196063,0,7.28340006,-5.07859994,-0.00010291,0.01152797,-0.00022932,
0.196063,0,7.48000002,-4.88199998,-0.0000863,0.01302447,-0.00024224,
0.196063,0,7.67679977,-4.68520023,-0.00013379,0.01468091,-0.00027464,
0.196063,0,7.8737998,-4.4882002,-0.00011859,0.01663511,-0.00030293,
0.196063,0,8.07059956,-4.29140044,-0.00015059,0.01896511,-0.00042366,
0.196063,0,8.26739979,-4.09460021,-0.00022179,0.02159645,-0.00045413,
0.196063,0,8.46420002,-3.89779998,-0.00021608,0.02480084,-0.00054013,
0.196063,0,8.66139984,-3.70060016,-0.00029434,0.02842297,-0.00070437,
0.196063,0,8.8579998,-3.5040002,-0.00036865,0.03278591,-0.00077488,
0.196063,0,9.05480003,-3.30719997,-0.0003928,0.03794546,-0.0009428,
0.196063,0,9.25160027,-3.11039973,-0.00041603,0.04409351,-0.00113528,
0.196063,0,9.44859982,-2.91340018,-0.00047423,0.05139385,-0.00138616,
0.196063,0,9.64540005,-2.71659995,-0.0006268,0.06015336,-0.00161188,
0.196063,0,9.8423996,-2.5196004,-0.00065602,0.07066611,-0.00206046,
0.196063,0,10.03899956,-2.32300044,-0.00086202,0.08353799,-0.00240379,
0.196063,0,10.23600006,-2.12599994,-0.00101385,0.09885758,-0.00297399,
0.196063,0,10.43280029,-1.92919971,-0.00122673,0.11772501,-0.00379114,
0.196063,0,10.62959957,-1.73240043,-0.00144229,0.14088883,-0.00466205,
0.196063,0,10.8263998,-1.5356002,-0.00164416,0.16924425,-0.00573786,
0.196063,0,11.02340031,-1.33859969,-0.0020544,0.204657,-0.00739527,
0.196063,0.19685039,0.0002,-12.3618,-0.00002913,0.00056684,-0.00001832,
0.196063,0.19685039,0.19660001,-12.16539999,-0.00005338,0.00061345,-0.00006315,
0.196063,0.19685039,0.39340001,-11.96859999,-0.00005692,0.00069543,-0.00009116,
0.196063,0.19685039,0.59039998,-11.77160002,-0.00003596,0.0007231,-0.00003449,
0.196063,0.19685039,0.78740001,-11.57459999,-0.00000826,0.00070993,-0.00006999,
0.196063,0.19685039,0.98400003,-11.37799997,-0.00002361,0.00076502,-0.00006498,
0.196063,0.19685039,1.18079996,-11.18120004,-0.00005415,0.00074984,-0.00007135,
0.196063,0.19685039,1.37779999,-10.98420001,0.00001609,0.00085473,-0.00007466,
0.196063,0.19685039,1.57459998,-10.78740002,0.0000472,0.0009254,-0.00013899,
0.196063,0.19685039,1.77139997,-10.59060003,-0.00001277,0.00102257,-0.00012359,
0.196063,0.19685039,1.96819997,-10.39380003,0.00001782,0.00108525,-0.00015397,
0.196063,0.19685039,2.16499996,-10.19700004,-0.00002737,0.00110963,-0.00017449,
0.196063,0.19685039,2.36199999,-10.00000001,0.00001677,0.0011651,-0.00013535,
0.196063,0.19685039,2.55879998,-9.80320002,-0.000005,0.00121255,-0.00012079,
0.196063,0.19685039,2.75559998,-9.60640002,-0.00003652,0.00137808,-0.0000867,
0.196063,0.19685039,2.95239997,-9.40960003,-0.00000031,0.00141279,-0.00020169,
0.196063,0.19685039,3.1494,-9.2126,0.00002081,0.00158798,-0.00019261,
0.196063,0.19685039,3.34640002,-9.01559998,-0.0000436,0.00168569,-0.00019972,
0.196063,0.19685039,3.54299998,-8.81900002,-0.00002896,0.00180961,-0.00018096,
0.196063,0.19685039,3.73979998,-8.62220002,-0.00000357,0.00199132,-0.00022943,
0.196063,0.19685039,3.9368,-8.4252,-0.0000151,0.00213023,-0.00024144,
0.196063,0.19685039,4.13360023,-8.22839977,-0.00003603,0.00228861,-0.00027258,
0.196063,0.19685039,4.33039999,-8.03160001,0.00001326,0.00253324,-0.00028106,
0.196063,0.19685039,4.52720022,-7.83479978,-0.00001538,0.00271218,-0.00030192,
0.196063,0.19685039,4.72440004,-7.63759996,0.00000653,0.00302489,-0.00030973,
0.196063,0.19685039,4.921,-7.441,-0.00002217,0.00328952,-0.00037058,
0.196063,0.19685039,5.11780024,-7.24419976,-0.00001352,0.00360966,-0.00044645,
0.196063,0.19685039,5.31459999,-7.04740001,-0.00007133,0.00395567,-0.00048543,
0.196063,0.19685039,5.51160002,-6.85039998,-0.00005925,0.00436336,-0.00047524,
0.196063,0.19685039,5.70839977,-6.65360023,-0.00008369,0.00485577,-0.00054786,
0.196063,0.19685039,5.9052,-6.4568,-0.0000127,0.00528396,-0.00061674,
0.196063,0.19685039,6.10200024,-6.25999976,-0.00000418,0.00593661,-0.00066891,
0.196063,0.19685039,6.29920006,-6.06279994,-0.00004452,0.00651502,-0.00083932,
0.196063,0.19685039,6.49580002,-5.86619998,-0.00010464,0.00727506,-0.00095045,
0.196063,0.19685039,6.69259977,-5.66940023,-0.00013752,0.00817928,-0.00105186,
0.196063,0.19685039,6.88940001,-5.47259999,-0.00007128,0.00903278,-0.00121237,
0.196063,0.19685039,7.08640003,-5.27559997,-0.00019513,0.01013563,-0.0013834,
0.196063,0.19685039,7.28340006,-5.07859994,-0.00012701,0.01144063,-0.00157635,
0.196063,0.19685039,7.48000002,-4.88199998,-0.00014643,0.01287688,-0.00177732,
0.196063,0.19685039,7.67679977,-4.68520023,-0.00021209,0.01455573,-0.00209877,
0.196063,0.19685039,7.8737998,-4.4882002,-0.00018836,0.0164039,-0.00250902,
0.196063,0.19685039,8.07059956,-4.29140044,-0.00028838,0.01876508,-0.00288951,
0.196063,0.19685039,8.26739979,-4.09460021,-0.00034655,0.02134824,-0.00337069,
0.196063,0.19685039,8.46420002,-3.89779998,-0.00039518,0.02447694,-0.00398185,
0.196063,0.19685039,8.66139984,-3.70060016,-0.00048074,0.02811344,-0.00468349,
0.196063,0.19685039,8.8579998,-3.5040002,-0.00054355,0.03245301,-0.0055277,
0.196063,0.19685039,9.05480003,-3.30719997,-0.0006677,0.0374917,-0.00654267,
0.196063,0.19685039,9.25160027,-3.11039973,-0.00075685,0.04353994,-0.00773763,
0.196063,0.19685039,9.44859982,-2.91340018,-0.00090515,0.0507057,-0.00935469,
0.196063,0.19685039,9.64540005,-2.71659995,-0.00108101,0.05924439,-0.01118524,
0.196063,0.19685039,9.8423996,-2.5196004,-0.00131371,0.06953097,-0.01360343,
0.196063,0.19685039,10.03899956,-2.32300044,-0.00153498,0.08209119,-0.01644561,
0.196063,0.19685039,10.23600006,-2.12599994,-0.00193159,0.09714026,-0.01994258,
0.196063,0.19685039,10.43280029,-1.92919971,-0.00236009,0.11556168,-0.02454023,
0.196063,0.19685039,10.62959957,-1.73240043,-0.00286073,0.13810561,-0.03014999,
0.196063,0.19685039,10.8263998,-1.5356002,-0.00354207,0.16565988,-0.03727628,
0.196063,0.19685039,11.02340031,-1.33859969,-0.00431552,0.20013658,-0.04639944,
0.196063,0.39370078,0.0002,-12.3618,0.00000717,0.00049793,-0.00005938,
0.196063,0.39370078,0.19660001,-12.16539999,0.00000633,0.00063631,-0.0001226,
0.196063,0.39370078,0.39340001,-11.96859999,-0.00003108,0.00062153,-0.00009759,
0.196063,0.39370078,0.59039998,-11.77160002,-0.00004473,0.00074494,-0.00011133,
0.196063,0.39370078,0.78740001,-11.57459999,-0.00002545,0.00073352,-0.00011262,
0.196063,0.39370078,0.98400003,-11.37799997,-0.00006524,0.00072609,-0.00010064,
0.196063,0.39370078,1.18079996,-11.18120004,0.00000614,0.00077451,-0.0001486,
0.196063,0.39370078,1.37779999,-10.98420001,-0.00002869,0.00091151,-0.00012121,
0.196063,0.39370078,1.57459998,-10.78740002,0.00003537,0.00086746,-0.00013225,
0.196063,0.39370078,1.77139997,-10.59060003,0.00000182,0.00098774,-0.00008922,
0.196063,0.39370078,1.96819997,-10.39380003,-0.00005553,0.00107288,-0.00018626,
0.196063,0.39370078,2.16499996,-10.19700004,0.00000242,0.00110259,-0.00021536,
0.196063,0.39370078,2.36199999,-10.00000001,-0.00001667,0.001174,-0.00024952,
0.196063,0.39370078,2.55879998,-9.80320002,-0.00000367,0.0011928,-0.00021517,
0.196063,0.39370078,2.75559998,-9.60640002,0.00000638,0.0013526,-0.00025251,
0.196063,0.39370078,2.95239997,-9.40960003,-0.00004286,0.00148108,-0.00024823,
0.196063,0.39370078,3.1494,-9.2126,-0.00006551,0.00153936,-0.00028164,
0.196063,0.39370078,3.34640002,-9.01559998,-0.00009352,0.00166644,-0.00028551,
0.196063,0.39370078,3.54299998,-8.81900002,-0.00001465,0.00180023,-0.0003657,
0.196063,0.39370078,3.73979998,-8.62220002,0.00001237,0.00195321,-0.0004202,
0.196063,0.39370078,3.9368,-8.4252,-0.00001533,0.00210048,-0.00042483,
0.196063,0.39370078,4.13360023,-8.22839977,0.0000194,0.00232329,-0.00050907,
0.196063,0.39370078,4.33039999,-8.03160001,-0.00002266,0.00252151,-0.0005207,
0.196063,0.39370078,4.52720022,-7.83479978,-0.00006332,0.00272335,-0.0005749,
0.196063,0.39370078,4.72440004,-7.63759996,-0.00002657,0.00299571,-0.00062256,
0.196063,0.39370078,4.921,-7.441,-0.00001377,0.0032275,-0.00064043,
0.196063,0.39370078,5.11780024,-7.24419976,-0.00005662,0.00355821,-0.00076315,
0.196063,0.39370078,5.31459999,-7.04740001,-0.00009646,0.00389685,-0.00087245,
0.196063,0.39370078,5.51160002,-6.85039998,-0.00008504,0.00429363,-0.00089097,
0.196063,0.39370078,5.70839977,-6.65360023,-0.0000216,0.00477224,-0.00100609,
0.196063,0.39370078,5.9052,-6.4568,-0.00004062,0.00517934,-0.00119952,
0.196063,0.39370078,6.10200024,-6.25999976,-0.00011048,0.00578139,-0.00128607,
0.196063,0.39370078,6.29920006,-6.06279994,-0.0000974,0.00646296,-0.00147178,
0.196063,0.39370078,6.49580002,-5.86619998,-0.0001157,0.00715643,-0.00171776,
0.196063,0.39370078,6.69259977,-5.66940023,-0.00012969,0.00795344,-0.00198409,
0.196063,0.39370078,6.88940001,-5.47259999,-0.00016616,0.00888468,-0.00224079,
0.196063,0.39370078,7.08640003,-5.27559997,-0.00018904,0.00996516,-0.00258244,
0.196063,0.39370078,7.28340006,-5.07859994,-0.0001605,0.01120605,-0.00291623,
0.196063,0.39370078,7.48000002,-4.88199998,-0.00023808,0.01257925,-0.00335221,
0.196063,0.39370078,7.67679977,-4.68520023,-0.00025852,0.01419996,-0.00395276,
0.196063,0.39370078,7.8737998,-4.4882002,-0.00027403,0.01608421,-0.00453293,
0.196063,0.39370078,8.07059956,-4.29140044,-0.00039483,0.01830736,-0.00532768,
0.196063,0.39370078,8.26739979,-4.09460021,-0.00045263,0.02077538,-0.00618008,
0.196063,0.39370078,8.46420002,-3.89779998,-0.00046304,0.02375224,-0.00730372,
0.196063,0.39370078,8.66139984,-3.70060016,-0.00062854,0.02722582,-0.00856839,
0.196063,0.39370078,8.8579998,-3.5040002,-0.00075416,0.03138639,-0.01008841,
0.196063,0.39370078,9.05480003,-3.30719997,-0.00083867,0.03625035,-0.01207374,
0.196063,0.39370078,9.25160027,-3.11039973,-0.00102733,0.04200933,-0.01430481,
0.196063,0.39370078,9.44859982,-2.91340018,-0.00123722,0.04886011,-0.0170215,
0.196063,0.39370078,9.64540005,-2.71659995,-0.0015201,0.05701373,-0.02047202,
0.196063,0.39370078,9.8423996,-2.5196004,-0.00173732,0.0668391,-0.02469387,
0.196063,0.39370078,10.03899956,-2.32300044,-0.00218587,0.0787119,-0.02994197,
0.196063,0.39370078,10.23600006,-2.12599994,-0.00270703,0.09290268,-0.03631793,
0.196063,0.39370078,10.43280029,-1.92919971,-0.00333614,0.1102541,-0.04446154,
0.196063,0.39370078,10.62959957,-1.73240043,-0.00417173,0.13140179,-0.05451114,
0.196063,0.39370078,10.8263998,-1.5356002,-0.00507799,0.15730956,-0.06729226,
0.196063,0.39370078,11.02340031,-1.33859969,-0.00637184,0.18936286,-0.08378479,
0.196063,0.5905512,0.0002,-12.3618,-0.00003447,0.00059088,-0.00008658,
0.196063,0.5905512,0.19660001,-12.16539999,0.00000272,0.00056551,-0.00008562,
0.196063,0.5905512,0.39340001,-11.96859999,0.00000277,0.00063443,-0.00009537,
0.196063,0.5905512,0.59039998,-11.77160002,-0.00000929,0.00067882,-0.0001404,
0.196063,0.5905512,0.78740001,-11.57459999,-0.00005063,0.00065516,-0.00016831,
0.196063,0.5905512,0.98400003,-11.37799997,-0.00001147,0.00078559,-0.00013495,
0.196063,0.5905512,1.18079996,-11.18120004,-0.00004392,0.00077629,-0.00022337,
0.196063,0.5905512,1.37779999,-10.98420001,0.0000127,0.00086446,-0.00017115,
0.196063,0.5905512,1.57459998,-10.78740002,0.00000274,0.0008489,-0.00018456,
0.196063,0.5905512,1.77139997,-10.59060003,0.00000425,0.00099794,-0.00021576,
0.196063,0.5905512,1.96819997,-10.39380003,0.00002661,0.00107284,-0.00022134,
0.196063,0.5905512,2.16499996,-10.19700004,0.00000778,0.00104304,-0.00033917,
0.196063,0.5905512,2.36199999,-10.00000001,-0.00001022,0.00118984,-0.0003469,
0.196063,0.5905512,2.55879998,-9.80320002,-0.00003112,0.00121322,-0.0003039,
0.196063,0.5905512,2.75559998,-9.60640002,-0.0000505,0.00134143,-0.00037735,
0.196063,0.5905512,2.95239997,-9.40960003,-0.00004318,0.00143031,-0.00035138,
0.196063,0.5905512,3.1494,-9.2126,0.00000128,0.00155628,-0.0003648,
0.196063,0.5905512,3.34640002,-9.01559998,-0.00005582,0.00164587,-0.00042115,
0.196063,0.5905512,3.54299998,-8.81900002,-0.00004298,0.00179404,-0.0004564,
0.196063,0.5905512,3.73979998,-8.62220002,-0.00001778,0.00193795,-0.00049612,
0.196063,0.5905512,3.9368,-8.4252,0.00002377,0.0021135,-0.00053785,
0.196063,0.5905512,4.13360023,-8.22839977,-0.00008095,0.00221474,-0.00065388,
0.196063,0.5905512,4.33039999,-8.03160001,-0.00002355,0.00240535,-0.00071272,
0.196063,0.5905512,4.52720022,-7.83479978,-0.00003597,0.00268466,-0.00073071,
0.196063,0.5905512,4.72440004,-7.63759996,-0.00006097,0.00294633,-0.00087215,
0.196063,0.5905512,4.921,-7.441,-0.00001439,0.00318903,-0.00093569,
0.196063,0.5905512,5.11780024,-7.24419976,-0.00004574,0.00347679,-0.00110767,
0.196063,0.5905512,5.31459999,-7.04740001,-0.00006655,0.00380725,-0.00123379,
0.196063,0.5905512,5.51160002,-6.85039998,-0.0000781,0.00418525,-0.00129726,
0.196063,0.5905512,5.70839977,-6.65360023,-0.00006555,0.00463815,-0.0015055,
0.196063,0.5905512,5.9052,-6.4568,-0.0000241,0.00510604,-0.00170136,
0.196063,0.5905512,6.10200024,-6.25999976,-0.00010294,0.00563777,-0.00187422,
0.196063,0.5905512,6.29920006,-6.06279994,-0.00016245,0.00627915,-0.00214658,
0.196063,0.5905512,6.49580002,-5.86619998,-0.00014485,0.0069583,-0.0025033,
0.196063,0.5905512,6.69259977,-5.66940023,-0.00020902,0.00773097,-0.00280323,
0.196063,0.5905512,6.88940001,-5.47259999,-0.00016852,0.00860016,-0.00322859,
0.196063,0.5905512,7.08640003,-5.27559997,-0.00024631,0.00963145,-0.00366202,
0.196063,0.5905512,7.28340006,-5.07859994,-0.00019725,0.0107821,-0.00419349,
0.196063,0.5905512,7.48000002,-4.88199998,-0.0002932,0.01214562,-0.0048512,
0.196063,0.5905512,7.67679977,-4.68520023,-0.00031129,0.01365811,-0.0056255,
0.196063,0.5905512,7.8737998,-4.4882002,-0.00032362,0.01545774,-0.00659232,
0.196063,0.5905512,8.07059956,-4.29140044,-0.0004451,0.01750753,-0.00758276,
0.196063,0.5905512,8.26739979,-4.09460021,-0.0005202,0.0199158,-0.00888169,
0.196063,0.5905512,8.46420002,-3.89779998,-0.00061708,0.02268792,-0.01042922,
0.196063,0.5905512,8.66139984,-3.70060016,-0.00075014,0.0259557,-0.01226177,
0.196063,0.5905512,8.8579998,-3.5040002,-0.00090946,0.0298414,-0.01446719,
